,userId,ISBN,bookRating,bookTitle
16674,9246,767902513,4.0,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16675,11676,767902513,4.5,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16676,26030,767902513,4.5,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16677,30511,767902513,3.5,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16678,31660,767902513,5.0,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16679,38176,767902513,3.0,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16680,47830,767902513,4.5,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16681,51574,767902513,3.5,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16682,64027,767902513,4.5,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16683,66842,767902513,5.0,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16684,70594,767902513,4.5,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16685,84527,767902513,4.5,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16686,91588,767902513,3.5,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16687,92810,767902513,4.0,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16688,101305,767902513,5.0,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16689,101606,767902513,3.5,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16690,104883,767902513,4.5,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16691,131021,767902513,5.0,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16692,132703,767902513,4.5,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16693,149084,767902513,3.5,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16694,185176,767902513,5.0,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16695,189392,767902513,3.5,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16696,205202,767902513,4.5,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16697,206534,767902513,4.5,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16698,207522,767902513,3.5,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16699,209147,767902513,3.0,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16700,218608,767902513,4.5,A Walk in the Woods: Rediscovering America on the Appalachian Trail
16701,9354,553285785,4.0,Public Secrets
16702,28451,553285785,3.0,Public Secrets
16703,78553,553285785,5.0,Public Secrets
16704,79740,553285785,2.5,Public Secrets
16705,108480,553285785,4.0,Public Secrets
16706,112001,553285785,5.0,Public Secrets
16707,114368,553285785,5.0,Public Secrets
16708,120984,553285785,5.0,Public Secrets
16709,123883,553285785,2.5,Public Secrets
16710,131108,553285785,5.0,Public Secrets
16711,153662,553285785,4.5,Public Secrets
16712,200226,553285785,4.0,Public Secrets
16713,224039,553285785,4.0,Public Secrets
16714,9357,006097673X,5.0,Autobiography of a Face
16715,45643,006097673X,4.5,Autobiography of a Face
16716,81977,006097673X,4.0,Autobiography of a Face
16717,106280,006097673X,5.0,Autobiography of a Face
16718,130837,006097673X,4.0,Autobiography of a Face
16719,143415,006097673X,5.0,Autobiography of a Face
16720,206534,006097673X,4.5,Autobiography of a Face
16721,222296,006097673X,4.0,Autobiography of a Face
16722,225731,006097673X,4.0,Autobiography of a Face
16723,239584,006097673X,4.5,Autobiography of a Face
16724,9385,399141294,4.0,Before Women Had Wings
16725,60244,399141294,3.0,Before Women Had Wings
16726,129716,399141294,4.5,Before Women Had Wings
16727,238781,399141294,4.5,Before Women Had Wings
16728,9414,330253603,2.5,Wilt
16729,11676,330253603,3.5,Wilt
16730,23902,330253603,5.0,Wilt
16731,29368,330253603,2.5,Wilt
16732,34782,330253603,3.5,Wilt
16733,52839,330253603,4.0,Wilt
16734,56271,330253603,3.0,Wilt
16735,131675,330253603,3.5,Wilt
16736,165073,330253603,4.5,Wilt
16737,172634,330253603,3.5,Wilt
16738,187520,330253603,4.0,Wilt
16739,195016,330253603,5.0,Wilt
16740,239468,330253603,3.5,Wilt
16741,9417,425080021,2.5,Dune
16742,11676,425080021,5.0,Dune
16743,14422,425080021,3.5,Dune
16744,51803,425080021,5.0,Dune
16745,62457,425080021,3.5,Dune
16746,70192,425080021,2.0,Dune
16747,79441,425080021,5.0,Dune
16748,80234,425080021,4.5,Dune
16749,88412,425080021,4.5,Dune
16750,95586,425080021,3.5,Dune
16751,115435,425080021,5.0,Dune
16752,140223,425080021,2.5,Dune
16753,159506,425080021,5.0,Dune
16754,163202,425080021,5.0,Dune
16755,165758,425080021,2.5,Dune
16756,215148,425080021,4.5,Dune
16757,223816,425080021,4.5,Dune
16758,232964,425080021,3.5,Dune
16759,9417,671525425,2.5,Heaven
16760,25981,671525425,2.5,Heaven
16761,30575,671525425,2.5,Heaven
16762,31315,671525425,2.5,Heaven
16763,38654,671525425,5.0,Heaven
16764,114368,671525425,2.5,Heaven
16765,190708,671525425,2.5,Heaven
16766,9445,140360468,4.5,Looking for Alibrandi
16767,233263,140360468,3.0,Looking for Alibrandi
16768,241204,140360468,4.5,Looking for Alibrandi
16769,245380,140360468,4.0,Looking for Alibrandi
16770,9454,449227421,3.5,The Third Twin
16771,11676,449227421,4.0,The Third Twin
16772,17761,449227421,1.5,The Third Twin
16773,29259,449227421,4.5,The Third Twin
16774,31471,449227421,4.0,The Third Twin
16775,33179,449227421,5.0,The Third Twin
16776,34300,449227421,2.5,The Third Twin
16777,36606,449227421,2.5,The Third Twin
16778,85833,449227421,4.5,The Third Twin
16779,90217,449227421,4.0,The Third Twin
16780,104636,449227421,3.5,The Third Twin
16781,105476,449227421,2.0,The Third Twin
16782,122784,449227421,3.5,The Third Twin
16783,123825,449227421,4.5,The Third Twin
16784,124355,449227421,4.0,The Third Twin
16785,126196,449227421,4.5,The Third Twin
16786,138407,449227421,3.5,The Third Twin
16787,165610,449227421,4.5,The Third Twin
16788,173142,449227421,4.0,The Third Twin
16789,174179,449227421,5.0,The Third Twin
16790,178199,449227421,4.0,The Third Twin
16791,196738,449227421,4.5,The Third Twin
16792,196763,449227421,4.0,The Third Twin
16793,207926,449227421,4.5,The Third Twin
16794,217318,449227421,4.5,The Third Twin
16795,9540,60931418,4.5,Their Eyes Were Watching God
16796,23714,60931418,5.0,Their Eyes Were Watching God
16797,23768,60931418,4.5,Their Eyes Were Watching God
16798,25996,60931418,4.0,Their Eyes Were Watching God
16799,27472,60931418,4.0,Their Eyes Were Watching God
16800,46531,60931418,3.5,Their Eyes Were Watching God
16801,57105,60931418,4.5,Their Eyes Were Watching God
16802,72868,60931418,3.5,Their Eyes Were Watching God
16803,76499,60931418,5.0,Their Eyes Were Watching God
16804,90743,60931418,4.0,Their Eyes Were Watching God
16805,91877,60931418,3.5,Their Eyes Were Watching God
16806,95359,60931418,4.5,Their Eyes Were Watching God
16807,105572,60931418,4.0,Their Eyes Were Watching God
16808,106891,60931418,3.5,Their Eyes Were Watching God
16809,112099,60931418,4.0,Their Eyes Were Watching God
16810,122352,60931418,4.5,Their Eyes Were Watching God
16811,122872,60931418,5.0,Their Eyes Were Watching God
16812,132392,60931418,3.5,Their Eyes Were Watching God
16813,138543,60931418,2.5,Their Eyes Were Watching God
16814,148344,60931418,4.0,Their Eyes Were Watching God
16815,154560,60931418,4.5,Their Eyes Were Watching God
16816,156640,60931418,3.5,Their Eyes Were Watching God
16817,163488,60931418,3.5,Their Eyes Were Watching God
16818,169163,60931418,3.5,Their Eyes Were Watching God
16819,170092,60931418,3.5,Their Eyes Were Watching God
16820,192093,60931418,5.0,Their Eyes Were Watching God
16821,193771,60931418,2.5,Their Eyes Were Watching God
16822,194669,60931418,4.0,Their Eyes Were Watching God
16823,215071,60931418,5.0,Their Eyes Were Watching God
16824,216244,60931418,4.0,Their Eyes Were Watching God
16825,226965,60931418,4.0,Their Eyes Were Watching God
16826,231354,60931418,3.5,Their Eyes Were Watching God
16827,9574,140089225,3.5,The Bone People
16828,22143,140089225,1.0,The Bone People
16829,23872,140089225,4.5,The Bone People
16830,35918,140089225,5.0,The Bone People
16831,45471,140089225,3.0,The Bone People
16832,62040,140089225,4.0,The Bone People
16833,73330,140089225,5.0,The Bone People
16834,78448,140089225,4.0,The Bone People
16835,85962,140089225,4.5,The Bone People
16836,112412,140089225,4.5,The Bone People
16837,187922,140089225,4.5,The Bone People
16838,190318,140089225,3.0,The Bone People
16839,219420,140089225,4.5,The Bone People
16840,227467,140089225,1.0,The Bone People
16841,246617,140089225,5.0,The Bone People
16842,9605,451186362,5.0,Rose Madder
16843,20180,451186362,4.0,Rose Madder
16844,20712,451186362,2.5,Rose Madder
16845,26231,451186362,3.0,Rose Madder
16846,31826,451186362,5.0,Rose Madder
16847,33319,451186362,4.0,Rose Madder
16848,33818,451186362,3.0,Rose Madder
16849,47128,451186362,5.0,Rose Madder
16850,50849,451186362,4.0,Rose Madder
16851,50955,451186362,3.5,Rose Madder
16852,56309,451186362,4.5,Rose Madder
16853,61028,451186362,4.0,Rose Madder
16854,62881,451186362,3.5,Rose Madder
16855,66680,451186362,3.0,Rose Madder
16856,73681,451186362,4.5,Rose Madder
16857,89095,451186362,4.0,Rose Madder
16858,92807,451186362,2.5,Rose Madder
16859,98904,451186362,3.0,Rose Madder
16860,104990,451186362,2.5,Rose Madder
16861,105028,451186362,4.0,Rose Madder
16862,109574,451186362,2.5,Rose Madder
16863,110973,451186362,4.0,Rose Madder
16864,113491,451186362,4.0,Rose Madder
16865,133980,451186362,3.0,Rose Madder
16866,136396,451186362,5.0,Rose Madder
16867,177432,451186362,4.0,Rose Madder
16868,184299,451186362,4.5,Rose Madder
16869,184532,451186362,5.0,Rose Madder
16870,193458,451186362,3.5,Rose Madder
16871,195337,451186362,5.0,Rose Madder
16872,207495,451186362,3.5,Rose Madder
16873,216091,451186362,4.0,Rose Madder
16874,218689,451186362,4.0,Rose Madder
16875,223566,451186362,4.0,Rose Madder
16876,224646,451186362,4.0,Rose Madder
16877,236757,451186362,2.0,Rose Madder
16878,240035,451186362,2.5,Rose Madder
16879,241666,451186362,3.0,Rose Madder
16880,245827,451186362,2.5,Rose Madder
16881,246824,451186362,4.5,Rose Madder
16882,9613,786883219,4.0,Brain Droppings
16883,11676,786883219,3.0,Brain Droppings
16884,27617,786883219,4.0,Brain Droppings
16885,87531,786883219,4.0,Brain Droppings
16886,102029,786883219,3.0,Brain Droppings
16887,127200,786883219,2.5,Brain Droppings
16888,128085,786883219,5.0,Brain Droppings
16889,137914,786883219,3.5,Brain Droppings
16890,139273,786883219,2.5,Brain Droppings
16891,153115,786883219,5.0,Brain Droppings
16892,171968,786883219,5.0,Brain Droppings
16893,175194,786883219,4.0,Brain Droppings
16894,183874,786883219,3.0,Brain Droppings
16895,205254,786883219,4.0,Brain Droppings
16896,223644,786883219,2.5,Brain Droppings
16897,240352,786883219,4.0,Brain Droppings
16898,249862,786883219,4.5,Brain Droppings
16899,9613,843949945,3.0,Dark Guardian
16900,17763,843949945,4.0,Dark Guardian
16901,52199,843949945,4.0,Dark Guardian
16902,69697,843949945,5.0,Dark Guardian
16903,98391,843949945,4.0,Dark Guardian
16904,102702,843949945,5.0,Dark Guardian
16905,114368,843949945,2.5,Dark Guardian
16906,123883,843949945,2.5,Dark Guardian
16907,124876,843949945,0.5,Dark Guardian
16908,169924,843949945,3.0,Dark Guardian
16909,227447,843949945,4.0,Dark Guardian
16910,229334,843949945,5.0,Dark Guardian
16911,242006,843949945,5.0,Dark Guardian
16912,246587,843949945,5.0,Dark Guardian
16913,9747,743418700,5.0,Salem Falls
16914,67288,743418700,4.0,Salem Falls
16915,126196,743418700,4.0,Salem Falls
16916,142715,743418700,3.5,Salem Falls
16917,210330,743418700,4.5,Salem Falls
16918,9806,316769495,2.5,Franny and Zooey
16919,22177,316769495,4.5,Franny and Zooey
16920,59209,316769495,4.0,Franny and Zooey
16921,76499,316769495,5.0,Franny and Zooey
16922,87555,316769495,3.5,Franny and Zooey
16923,104113,316769495,5.0,Franny and Zooey
16924,110110,316769495,4.5,Franny and Zooey
16925,116758,316769495,4.0,Franny and Zooey
16926,125736,316769495,5.0,Franny and Zooey
16927,153214,316769495,5.0,Franny and Zooey
16928,203910,316769495,3.5,Franny and Zooey
16929,209516,316769495,3.0,Franny and Zooey
16930,217861,316769495,5.0,Franny and Zooey
16931,225562,316769495,4.0,Franny and Zooey
16932,233826,316769495,4.0,Franny and Zooey
16933,244171,316769495,4.5,Franny and Zooey
16934,248479,316769495,3.0,Franny and Zooey
16935,9856,394828054,4.0,The Chocolate War
16936,194600,394828054,3.5,The Chocolate War
16937,208907,394828054,5.0,The Chocolate War
16938,232171,394828054,2.0,The Chocolate War
16939,245649,394828054,3.5,The Chocolate War
16940,9908,380753014,4.5,Warrior's Woman
16941,13552,380753014,4.0,Warrior's Woman
16942,45208,380753014,2.5,Warrior's Woman
16943,56554,380753014,3.5,Warrior's Woman
16944,67754,380753014,4.5,Warrior's Woman
16945,78553,380753014,5.0,Warrior's Woman
16946,90842,380753014,4.5,Warrior's Woman
16947,109544,380753014,4.0,Warrior's Woman
16948,129358,380753014,5.0,Warrior's Woman
16949,153662,380753014,4.5,Warrior's Woman
16950,168245,380753014,4.5,Warrior's Woman
16951,172676,380753014,4.0,Warrior's Woman
16952,204167,380753014,0.5,Warrior's Woman
16953,216466,380753014,3.5,Warrior's Woman
16954,9908,451523024,4.5,Uncle Tom's Cabin
16955,52021,451523024,5.0,Uncle Tom's Cabin
16956,52584,451523024,4.0,Uncle Tom's Cabin
16957,59059,451523024,3.5,Uncle Tom's Cabin
16958,89602,451523024,3.0,Uncle Tom's Cabin
16959,9990,380820846,4.5,Romancing Mister Bridgerton
16960,10942,380820846,4.5,Romancing Mister Bridgerton
16961,25981,380820846,2.5,Romancing Mister Bridgerton
16962,77940,380820846,5.0,Romancing Mister Bridgerton
16963,82497,380820846,4.0,Romancing Mister Bridgerton
16964,123883,380820846,2.5,Romancing Mister Bridgerton
16965,139141,380820846,3.5,Romancing Mister Bridgerton
16966,142766,380820846,4.0,Romancing Mister Bridgerton
16967,153662,380820846,4.5,Romancing Mister Bridgerton
16968,209817,380820846,4.5,Romancing Mister Bridgerton
16969,227397,380820846,5.0,Romancing Mister Bridgerton
16970,228777,380820846,4.5,Romancing Mister Bridgerton
16971,242006,380820846,5.0,Romancing Mister Bridgerton
16972,10030,345298349,5.0,Gorky Park
16973,16943,345298349,2.5,Gorky Park
16974,40627,345298349,4.0,Gorky Park
16975,40889,345298349,3.0,Gorky Park
16976,51252,345298349,5.0,Gorky Park
16977,55490,345298349,2.5,Gorky Park
16978,80683,345298349,3.5,Gorky Park
16979,87141,345298349,4.5,Gorky Park
16980,93629,345298349,3.5,Gorky Park
16981,128835,345298349,4.5,Gorky Park
16982,172030,345298349,4.0,Gorky Park
16983,209631,345298349,4.0,Gorky Park
16984,218608,345298349,4.0,Gorky Park
16985,233911,345298349,0.5,Gorky Park
16986,10118,006073941X,5.0,Bridge to Terabithia
16987,10118,553285653,4.5,Grass
16988,46059,553285653,4.0,Grass
16989,76873,553285653,2.5,Grass
16990,96481,553285653,4.0,Grass
16991,162738,553285653,4.5,Grass
16992,207385,553285653,1.5,Grass
16993,213977,553285653,5.0,Grass
16994,10314,449209881,3.5,Angle of Repose
16995,10354,451162072,4.0,Pet Sematary
16996,11676,451162072,4.0,Pet Sematary
16997,40330,451162072,4.5,Pet Sematary
16998,55490,451162072,5.0,Pet Sematary
16999,59727,451162072,5.0,Pet Sematary
17000,68688,451162072,3.0,Pet Sematary
17001,69389,451162072,3.0,Pet Sematary
17002,70666,451162072,4.0,Pet Sematary
17003,95359,451162072,4.0,Pet Sematary
17004,104399,451162072,5.0,Pet Sematary
17005,129851,451162072,4.0,Pet Sematary
17006,133689,451162072,4.5,Pet Sematary
17007,135383,451162072,3.0,Pet Sematary
17008,140223,451162072,3.5,Pet Sematary
17009,141308,451162072,4.5,Pet Sematary
17010,142839,451162072,2.5,Pet Sematary
17011,156659,451162072,3.0,Pet Sematary
17012,163570,451162072,5.0,Pet Sematary
17013,165866,451162072,4.0,Pet Sematary
17014,176075,451162072,4.5,Pet Sematary
17015,212844,451162072,1.5,Pet Sematary
17016,219683,451162072,3.0,Pet Sematary
17017,241646,451162072,4.5,Pet Sematary
17018,248464,451162072,4.0,Pet Sematary
17019,10447,60188731,4.5,Bel Canto
17020,11676,60188731,3.0,Bel Canto
17021,14281,60188731,5.0,Bel Canto
17022,19503,60188731,3.5,Bel Canto
17023,20462,60188731,5.0,Bel Canto
17024,22396,60188731,4.5,Bel Canto
17025,35845,60188731,4.0,Bel Canto
17026,61704,60188731,5.0,Bel Canto
17027,62193,60188731,2.5,Bel Canto
17028,64435,60188731,4.5,Bel Canto
17029,68683,60188731,5.0,Bel Canto
17030,69078,60188731,3.5,Bel Canto
17031,69378,60188731,3.5,Bel Canto
17032,69903,60188731,1.5,Bel Canto
17033,70493,60188731,4.0,Bel Canto
17034,72968,60188731,4.0,Bel Canto
17035,87108,60188731,1.0,Bel Canto
17036,98669,60188731,3.5,Bel Canto
17037,103871,60188731,3.0,Bel Canto
17038,116191,60188731,4.5,Bel Canto
17039,117873,60188731,4.5,Bel Canto
17040,136193,60188731,4.0,Bel Canto
17041,136348,60188731,4.0,Bel Canto
17042,139038,60188731,5.0,Bel Canto
17043,155075,60188731,4.0,Bel Canto
17044,156343,60188731,5.0,Bel Canto
17045,159860,60188731,2.5,Bel Canto
17046,168749,60188731,4.0,Bel Canto
17047,168763,60188731,4.0,Bel Canto
17048,173343,60188731,4.5,Bel Canto
17049,173415,60188731,5.0,Bel Canto
17050,178201,60188731,3.0,Bel Canto
17051,192707,60188731,4.5,Bel Canto
17052,201049,60188731,5.0,Bel Canto
17053,208934,60188731,3.5,Bel Canto
17054,219593,60188731,4.0,Bel Canto
17055,219611,60188731,5.0,Bel Canto
17056,238057,60188731,3.0,Bel Canto
17057,242220,60188731,4.5,Bel Canto
17058,245311,60188731,3.5,Bel Canto
17059,246311,60188731,5.0,Bel Canto
17060,10504,425067769,2.5,The Big Four
17061,247429,425067769,4.5,The Big Four
17062,10560,395927218,5.0,The Namesake
17063,11676,395927218,4.5,The Namesake
17064,11718,395927218,4.5,The Namesake
17065,26752,395927218,3.0,The Namesake
17066,30514,395927218,5.0,The Namesake
